parm,estimate,min95,max95,interact,age,minarea,maxarea
1.layoff_event,-.0284135302421843,-.0652312452896489,.0084041848052802,1.,,-.15000001,.15000001
1.layoff_event#130.child_age_semester,-.0209293420589547,-.0913396991291958,.0494810150112864,1.,13,,
1.layoff_event#135.child_age_semester,.0060219186050568,-.0627976518185681,.0748414890286816,1.,13.5,,
1.layoff_event#140.child_age_semester,-.0308055864424141,-.0863799922910587,.0247688194062305,1.,14,,
1.layoff_event#145.child_age_semester,-.0679241228021544,-.1244693669235241,-.0113788786807847,1.,14.5,,
1.layoff_event#150.child_age_semester,-.0341209398728834,-.0875277668585112,.0192858871127444,1.,15,,
1.layoff_event#155.child_age_semester,-.0369370549423317,-.0902739458608468,.0163998359761834,1.,15.5,,
1.layoff_event#160.child_age_semester,.000198905471098,-.0530311735332532,.0534289844754492,1.,16,,
1.layoff_event#165.child_age_semester,-.006905144287324,-.0608968882902804,.0470865997156324,1.,16.5,,
1.layoff_event#170.child_age_semester,-.0241938509259167,-.0763706642273473,.0279829623755139,1.,17,,
1.layoff_event#175.child_age_semester,.0219041584615065,-.0300014307700499,.0738097476930629,1.,17.5,,
1.layoff_event#180.child_age_semester,.0242123233527183,-.0271672934454652,.0755919401509019,1.,18,,
1.layoff_event#185.child_age_semester,.0088836918511476,-.0417967788067292,.0595641625090244,1.,18.5,,
1.layoff_event#190.child_age_semester,-.0115397641755734,-.0638305885064201,.0407510601552733,1.,19,,
1.layoff_event#195.child_age_semester,-.0353937036686471,-.0868047220842594,.0160173147469653,1.,19.5,,
1o.layoff_event#200b.child_age_semester,0,0,0,1o,20,-.15000001,.15000001
1.layoff_event#205.child_age_semester,.0049150501940728,-.0469991971696279,.0568292975577735,1.,20.5,-.15000001,.15000001
1.layoff_event#210.child_age_semester,-.0014542692724875,-.0550436495156958,.0521351109707208,1.,21,-.15000001,.15000001
1.layoff_event#215.child_age_semester,.0011233062908855,-.0517445670934249,.0539911796751958,1.,21.5,-.15000001,.15000001
1.layoff_event#220.child_age_semester,-.0065374533513644,-.060940346053507,.0478654393507781,1.,22,-.15000001,.15000001
1.layoff_event#225.child_age_semester,.0554288778854004,.0009801258390217,.109877629931779,1.,22.5,-.15000001,.15000001
1.layoff_event#230.child_age_semester,-.0233343504781069,-.0823832495296239,.0357145485734102,1.,23,-.15000001,.15000001
1.layoff_event#235.child_age_semester,.0097831262428619,-.0482587665064539,.0678250189921777,1.,23.5,-.15000001,.15000001
1.layoff_event#240.child_age_semester,-.025596752253793,-.0867343956250421,.0355408911174561,1.,24,-.15000001,.15000001
1.layoff_event#245.child_age_semester,-.017748324292406,-.0790862280551097,.0435895794702977,1.,24.5,-.15000001,.15000001
1.layoff_event#250.child_age_semester,.0535574931063623,-.0150019100534491,.1221168962661737,1.,25,-.15000001,.15000001
1.layoff_event#255.child_age_semester,.0249173060880758,-.0416767730543228,.0915113852304744,1.,25.5,-.15000001,.15000001
